species,X,Y,bio3,bio4,bio7,bio11,bio12
GuloGulo_PA2_RUN1,139.5,49.000007823,19.5861988067627,11883.0625,427.086578369141,-178.482986450195,807.034362792969
GuloGulo_PA2_RUN1,142.5,49.000007823,19.11110496521,11028.8662109375,403.861206054688,-153.694610595703,796.30517578125
GuloGulo_PA2_RUN1,145.5,49.000007823,19.3333721160889,10380.669921875,382.000152587891,-137.166809082031,849.999633789062
GuloGulo_PA2_RUN1,-121.5,46.000007823,39.3333358764648,6110.3583984375,289.666534423828,5.58336925506592,1231.39025878906
GuloGulo_PA2_RUN1,-115.5,46.000007823,39.5277709960938,7503.30615234375,375.083282470703,-54.388744354248,635.02783203125
GuloGulo_PA2_RUN1,85.5,46.000007823,23.3888854980469,13554.7724609375,491.138702392578,-123.861373901367,168.389739990234
GuloGulo_PA2_RUN1,100.5,46.000007823,29.9444541931152,12006.5029296875,465.889038085938,-167.639236450195,205.722015380859
GuloGulo_PA2_RUN1,103.5,46.000007823,28.9722328186035,12507.7685546875,483.694122314453,-154.527725219727,199.861663818359
GuloGulo_PA2_RUN1,121.5,46.000007823,24.4444580078125,13693.556640625,500.111206054688,-156.916976928711,429.861297607422
GuloGulo_PA2_RUN1,124.5,46.000007823,22.2499961853027,14295.7744140625,516.027648925781,-153.083221435547,445.249450683594
GuloGulo_PA2_RUN1,127.5,46.000007823,22.7499828338623,14758.140625,540.027770996094,-180.583282470703,603.277221679688
GuloGulo_PA2_RUN1,133.5,46.000007823,21.1944370269775,13716.1455078125,489.666870117188,-161.361068725586,637.943237304688
GuloGulo_PA2_RUN1,139.5,46.000007823,21.000020980835,10060.7685546875,374.250579833984,-117.500991821289,915.502075195312
GuloGulo_PA2_RUN1,142.5,46.000007823,18.9285278320312,9428.962890625,335.857025146484,-83.7141876220703,1026.17846679688
GuloGulo_PA2_RUN1,-121.5,43.000007823,44.1666679382324,6373.60986328125,335.749938964844,-8.61100101470947,702.083984375
GuloGulo_PA2_RUN1,-118.5,43.000007823,41.9166717529297,7503.94384765625,385.861083984375,-24.444393157959,310.333251953125
GuloGulo_PA2_RUN1,-115.5,43.000007823,39.8611068725586,8138.888671875,404.194427490234,-43.9721832275391,375.611206054688
GuloGulo_PA2_RUN1,-112.5,43.000007823,36.4166679382324,8850.138671875,414.583343505859,-63.1388626098633,365.055328369141
GuloGulo_PA2_RUN1,-121.5,40.000007823,45.1388931274414,6387.61083984375,337.166656494141,30.6111068725586,839.972717285156
GuloGulo_PA2_RUN1,-115.5,40.000007823,40.5833320617676,7983.8603515625,403.194427490234,-28.4444446563721,307.833312988281
