background,x,y,bio3,bio4,bio7,bio11,bio12
background,43.5,13.000007823,53.8846969604492,2996.49780273438,192.134628295898,231.711563110352,188.750534057617
background,43.5,16.000007823,58.0605926513672,3122.72607421875,214.999771118164,196.394058227539,152.272903442383
background,43.5,34.000007823,37.5277786254883,8949.361328125,392.555511474609,102.083229064941,167.971984863281
background,43.5,37.000007823,31.3333301544189,9225.1103515625,380.083282470703,22.8057155609131,599.055786132812
background,43.5,4.000007823,74.4166488647461,1063.8330078125,180.833526611328,266.305603027344,384.582733154297
background,43.5,40.000007823,31.1666679382324,8737.6640625,374.138824462891,-54.6112442016602,516.112548828125
background,43.5,49.000007823,21.944450378418,11235.830078125,401.638793945312,-64.9722290039062,401.139282226562
background,43.5,52.000007823,21.8055572509766,11325.498046875,404.027709960938,-92.2777252197266,502.833465576172
background,43.5,58.000007823,19.9722290039062,10576.359375,386.888885498047,-106.44441986084,618.083374023438
background,43.5,70.000007823,27,6508,279,-88,413
background,46.5,-13.999992177,68.1428680419922,1298.71252441406,153.856857299805,243.285781860352,1540.42956542969
background,46.5,-16.999992177,68.2571411132812,1625.08288574219,182.199905395508,220.800354003906,1536.28564453125
background,46.5,-19.999992177,64.6944580078125,2284.83129882812,198.527969360352,173.944747924805,1437.58081054688
background,46.5,10.000007823,64.6896057128906,2252.00561523438,191.931076049805,208.862075805664,162.517593383789
background,46.5,28.000007823,38.6666831970215,8281.2236328125,362.222351074219,133.861038208008,172.055862426758
background,46.5,4.000007823,76.0666885375977,921.599670410156,153.766815185547,266.166748046875,288.033416748047
background,46.5,40.000007823,30.3333339691162,8134.50244140625,339.972290039062,-3.66663074493408,463.555603027344
background,46.5,49.000007823,22.7222156524658,11902.6650390625,429.416564941406,-73.4166412353516,310.778350830078
background,46.5,52.000007823,21.3611125946045,11926.1357421875,422.472137451172,-99.1111297607422,490.139068603516
background,46.5,58.000007823,19.3333415985107,10956.443359375,397.722198486328,-115.972206115723,610.833435058594
background,46.5,7.000007823,72.944465637207,1076.22204589844,177.583404541016,246.999954223633,196.94499206543
background,46.5,82.000007823,22,7503.49853515625,277.249969482422,-185.749969482422,247.750030517578
background,49.5,-10.999992177,67.0000381469727,1187.00085449219,116.999900817871,247.999969482422,1175.00231933594
background,49.5,-13.999992177,68.6481781005859,1664.47937011719,147.740875244141,211.53694152832,1736.2939453125
background,49.5,-22.999992177,55.7500343322754,2270.75073242188,134.750106811523,200.250015258789,2584.99829101562
background,49.5,13.000007823,55.9999694824219,2329.38037109375,163.375289916992,230.124801635742,38.7500076293945
background,49.5,25.000007823,38.571418762207,6807.603515625,302.600158691406,169.342742919922,75.4858474731445
background,49.5,34.000007823,36.6666717529297,8766.3857421875,405.388732910156,7.05580425262451,289.612060546875
background,49.5,43.000007823,23.5000076293945,9273.2470703125,367.149688720703,9.09991931915283,233.000610351562
background,49.5,46.000007823,24.9166698455811,10973.1103515625,405.361083984375,-38.5555610656738,182.333587646484
background,49.5,7.000007823,68.6904983520508,1410.42822265625,162.571655273438,244.095123291016,153.904663085938
background,49.5,70.000007823,22.5555553436279,8720.1083984375,349.333251953125,-133.777725219727,387.333374023438
background,49.5,79.000007823,22,7846.71142578125,289.857025146484,-199.142593383789,260.856719970703
background,52.5,-7.999992177,65.9998626708984,823.000122070312,71,251,1523.00024414062
background,52.5,31.000007823,38.9722175598145,8538.6669921875,405,33.8610763549805,199.611480712891
background,52.5,43.000007823,25.2222194671631,10243.4951171875,385.305419921875,-4.19439649581909,133.139099121094
background,52.5,49.000007823,23.0277786254883,13116.2763671875,476.138854980469,-97.7777633666992,213.111190795898
background,52.5,55.000007823,20.7499961853027,12003.1650390625,431.444366455078,-124.249946594238,552.888854980469
background,52.5,73.000007823,24.3571548461914,7936.28076171875,312.285552978516,-155.785491943359,361.285308837891
background,52.5,79.000007823,21.8333320617676,8416.1650390625,305.249969482422,-212.833404541016,248.666915893555
background,52.5,82.000007823,21.000036239624,8278.9990234375,301.499969482422,-212.500213623047,244.500686645508
background,55.5,16.000007823,51.666633605957,3346.34448242188,220.333908081055,183.666580200195,70.999641418457
background,55.5,37.000007823,34.9722099304199,8568.2470703125,360.583099365234,42.0556373596191,221.250183105469
background,55.5,40.000007823,28.2499980926514,10440.96875,404.333190917969,22.6944484710693,146.472076416016
background,55.5,43.000007823,25.4999923706055,11408.498046875,431.305450439453,-24.9722137451172,115.999984741211
background,55.5,46.000007823,23.5277843475342,12671.9423828125,470.444366455078,-69.8610382080078,143.916656494141
background,55.5,52.000007823,22.8333263397217,12959.6650390625,469.027679443359,-130.916549682617,397
background,58.5,19.000007823,49.9999923706055,2967.20629882812,187.10026550293,223.599945068359,41.2999954223633
background,58.5,22.000007823,43.9333190917969,4107.08740234375,213.400192260742,202.533294677734,85.2165298461914
background,58.5,25.000007823,39.2352981567383,4941.29931640625,228.411956787109,193.882141113281,110.529609680176
background,58.5,34.000007823,39.8610877990723,8515.2529296875,393.055694580078,55.0001907348633,146.194076538086
background,58.5,37.000007823,35.083324432373,9041.0029296875,401.416656494141,8.11112594604492,235.999938964844
background,58.5,43.000007823,25.9999904632568,11514.5576171875,444.055572509766,-31.8055419921875,118.527778625488
background,58.5,52.000007823,23.7777805328369,13414.9130859375,489.277679443359,-155.249908447266,363.778137207031
background,58.5,55.000007823,22.8055591583252,12493.0830078125,458.722198486328,-157.027709960938,547.527709960938
background,58.5,79.000007823,20.0000114440918,10028.8310546875,349.833251953125,-252.166641235352,271.166778564453
background,61.5,25.000007823,42.5555381774902,5033.39208984375,253.833343505859,186.999847412109,118.166702270508
background,61.5,31.000007823,40.4166603088379,8601.634765625,399.083221435547,91.944221496582,71.6391754150391
background,61.5,40.000007823,31.1388721466064,10324.0859375,426.361145019531,11.999942779541,123.027717590332
background,61.5,46.000007823,22.7777843475342,13387.583984375,484.916687011719,-91.2500686645508,137.000091552734
background,61.5,76.000007823,20,10094.625,362.562561035156,-238.875091552734,295.875366210938
background,61.5,79.000007823,20,9867.0029296875,343.333435058594,-251.666793823242,224.667098999023
background,64.5,-19.999992177,53,1776,106,221,1065
background,64.5,25.000007823,47.5000038146973,5222.11572265625,285.444549560547,175.277633666992,123.611038208008
background,64.5,28.000007823,44.1944160461426,7737.56005859375,376.222320556641,116.222244262695,103.499694824219
background,64.5,40.000007823,31.6111068725586,9839.7822265625,408.444610595703,17.9999618530273,167.416122436523
background,64.5,43.000007823,26.055549621582,11838.6142578125,455.861175537109,-32.4722900390625,135.860870361328
background,64.5,82.000007823,20,9441.1259765625,334.375030517578,-253.250061035156,188.750137329102
background,67.5,-49.999992177,50.666690826416,2158.33276367188,118.999984741211,17.3336887359619,791.332946777344
background,67.5,25.000007823,44.9333343505859,5251.43115234375,294.233123779297,185.233276367188,195.63298034668
background,67.5,31.000007823,39.444450378418,8570.4208984375,399.277984619141,40.333194732666,243.944213867188
background,67.5,37.000007823,34.1666679382324,8760.416015625,388.027740478516,21.4999618530273,296.249664306641
background,67.5,46.000007823,25.0833225250244,12807.779296875,478.416656494141,-90.4167022705078,154.138900756836
background,67.5,76.000007823,20.1538391113281,9221.5400390625,333.384643554688,-226.538482666016,216.538543701172
background,7.5,-1.999992177,58.999942779541,1235.99938964844,97.9999389648438,237,1952.99755859375
background,7.5,25.000007823,42.6111183166504,6970.2509765625,345.139007568359,129.944351196289,27.0278491973877
background,7.5,37.000007823,38.8333320617676,6201.10693359375,295.499755859375,79.9444808959961,626.445007324219
background,7.5,40.000007823,35.0000038146973,5289.8486328125,229.142517089844,92.571891784668,654.426452636719
background,7.5,49.000007823,32.5833358764648,6188.1650390625,253.222137451172,8.61114025115967,815.888793945312
background,70.5,-49.999992177,50.6249961853027,2169.25024414062,120.624984741211,19.5618915557861,743.56494140625
background,70.5,25.000007823,45.1666641235352,5477.642578125,335.083404541016,189.249923706055,272.471374511719
background,70.5,28.000007823,41.3055534362793,7220.669921875,366.666748046875,157.777725219727,142.305633544922
background,70.5,34.000007823,33.9722023010254,8037.2265625,353.722412109375,39.3047409057617,579.556030273438
background,73.5,-4.999992177,74,520,67,267,2476
background,73.5,19.000007823,52.285717010498,2499.3515625,214.713714599609,220.678695678711,1615.72546386719
background,73.5,22.000007823,47.9714202880859,3721.39965820312,274.314208984375,215.571441650391,926.970886230469
background,73.5,31.000007823,39.3611068725586,7558.2529296875,366.250061035156,139.111068725586,353.026672363281
background,73.5,34.000007823,33.6111259460449,7633.22216796875,334.416839599609,45.4169960021973,771.721374511719
background,73.5,37.000007823,24.75,9356.939453125,373.944305419922,-146.333435058594,303.585784912109
background,73.5,4.000007823,69,596.249816894531,70.5,269.750030517578,1884.00012207031
background,73.5,40.000007823,26.3611259460449,10092.7177734375,408.222106933594,-133.221786499023,412.445922851562
background,73.5,43.000007823,27.8333282470703,10389.9453125,417.805572509766,-77.1109771728516,387.749572753906
background,73.5,46.000007823,23.7222385406494,12433.6943359375,459.472290039062,-94.6666870117188,165.972198486328
background,73.5,7.000007823,66.5000152587891,648.000122070312,74.5000152587891,265.5,1731.49963378906
background,76.5,19.000007823,47.6944770812988,3489.58129882812,265.888916015625,220.749954223633,855.636779785156
background,76.5,28.000007823,40.8333549499512,6522.27880859375,338.833404541016,158.833297729492,587.414306640625
background,76.5,37.000007823,26.7777671813965,10270.470703125,415.916534423828,-152.36116027832,67.1670532226562
background,76.5,43.000007823,26.0555477142334,10790.416015625,419.916656494141,-107.58324432373,340.055755615234
background,76.5,46.000007823,22.7222118377686,12477.1142578125,454.333374023438,-98.5278244018555,232.749420166016
background,79.5,10.000007823,58.1600189208984,1911.83923339844,136.320205688477,256.440002441406,1033.47607421875
background,79.5,16.000007823,47.3529586791992,3086.67749023438,220.162002563477,238.941177368164,790.734191894531
background,79.5,25.000007823,39.2777824401855,5841.361328125,332.277770996094,176.222198486328,1001.72137451172
background,79.5,43.000007823,27.8333187103271,10667.166015625,425.138793945312,-124.888885498047,348.750335693359
background,82.5,10.000007823,64,1613.00073242188,100.000328063965,254.999923706055,1629.99963378906
background,82.5,25.000007823,38.3055725097656,5758.08544921875,321.388977050781,173.63883972168,1025.80541992188
background,82.5,28.000007823,42.4166450500488,5232.52978515625,274.333404541016,107.027755737305,1256.66381835938
background,82.5,34.000007823,36.6388702392578,8722.3369140625,388.333465576172,-164.583755493164,98.1386947631836
background,82.5,7.000007823,70.6667556762695,1128.10778808594,100.222373962402,253.222030639648,1591.115234375
background,85.5,19.000007823,44.2940902709961,2985.181640625,188.412231445312,220.588043212891,1294.52917480469
background,85.5,22.000007823,40.7222175598145,4295.31103515625,269.805908203125,197.916687011719,1397.361328125
background,85.5,28.000007823,45.5555458068848,5168.3330078125,268.277740478516,35.555305480957,1044.08239746094
background,85.5,31.000007823,42.2499961853027,6820.72021484375,323.444305419922,-110.77783203125,217.861480712891
background,85.5,40.000007823,31.166654586792,11923.611328125,482.027770996094,-51.8333473205566,28.4444522857666
background,88.5,34.000007823,37.6944427490234,8201.6123046875,367.027801513672,-160.694595336914,184.082977294922
background,91.5,13.000007823,59.9999618530273,696.000427246094,92.9998931884766,258.25,2961.99365234375
background,91.5,31.000007823,40.8610992431641,7354.39111328125,353.055511474609,-113.361213684082,330.027221679688
background,91.5,40.000007823,33.1666564941406,11306.615234375,473.694519042969,-73.8610229492188,26.5556106567383
background,91.5,82.000007823,17.75,11814.75,386.999938964844,-309.000030517578,129.999984741211
background,94.5,19.000007823,47.1379280090332,2511.7587890625,218.62043762207,221.862106323242,2319.01733398438
background,94.5,22.000007823,45.2222213745117,3178.99755859375,221.333099365234,191.138885498047,1452.53967285156
background,94.5,28.000007823,44.166675567627,4781.1162109375,247.30583190918,91.8050384521484,1924.71533203125
background,94.5,37.000007823,35.944450378418,9385.5,416.805541992188,-114.722328186035,91.2497253417969
background,94.5,40.000007823,33.527774810791,10796.810546875,457.666870117188,-99.305290222168,55.9162712097168
background,94.5,7.000007823,64.2000503540039,552.699523925781,77.4999465942383,263.200103759766,2295.201171875
background,94.5,82.000007823,17.8750114440918,12082.125,396.5,-321.624847412109,162.99967956543
background,97.5,1.000007823,89.2666625976562,320.800109863281,107.333305358887,256.366882324219,3486.43334960938
background,97.5,19.000007823,49.6944313049316,2384.1943359375,234.666656494141,208.694183349609,1511.38818359375
background,97.5,25.000007823,47.333309173584,4051.970703125,233.611145019531,136.361633300781,1894.837890625
background,97.5,37.000007823,34.4999923706055,8962.6416015625,394.527893066406,-133.999923706055,246.38818359375
background,97.5,4.000007823,85.9999618530273,400.457733154297,107.374931335449,231.167129516602,2326.46411132812
background,97.5,43.000007823,30.4722232818604,12062.029296875,483.722259521484,-109.500053405762,59.9444847106934
