background,x,y,bio3,bio4,bio7,bio11,bio12
background,121.5,7.000007823,88.1818161010742,300.000427246094,102.363609313965,263.636322021484,2085.09594726562
background,124.5,-1.999992177,79.1500778198242,394.149993896484,97.9499816894531,256.050140380859,2091.89770507812
background,124.5,-10.999992177,71.0000686645508,811.853515625,120.285797119141,245.142990112305,1327.57080078125
background,124.5,-13.999992177,58.375057220459,1940.49328613281,154.624633789062,244.750335693359,1278.87219238281
background,124.5,-16.999992177,55.5781669616699,3079.52319335938,219.468231201172,225.718978881836,743.984558105469
background,124.5,-19.999992177,52.2777900695801,4681.6337890625,283.277618408203,199.166732788086,361.584045410156
background,124.5,-22.999992177,47.8889045715332,5819.720703125,312.305511474609,170.333435058594,215.611236572266
background,124.5,-25.999992177,45.1389007568359,6233.36181640625,326.25,138.138931274414,176.611175537109
background,124.5,-28.999992177,47.1388778686523,5539.53173828125,305.638977050781,121.333343505859,195.722305297852
background,124.5,-31.999992177,52.4062232971191,4247.97509765625,257.437774658203,118.562431335449,274.562255859375
background,124.5,-34.999992177,55.6666526794434,3204.3349609375,203.333419799805,124.33332824707,519.666809082031
background,124.5,-4.999992177,75.5,596.50048828125,101.333381652832,260.333190917969,1883.50048828125
background,124.5,-7.999992177,70.5384979248047,778.344482421875,106.807655334473,240.999984741211,1323.767578125
background,124.5,1.000007823,84.4999923706055,297.750305175781,99.2500610351562,249.666763305664,2238.91430664062
background,124.5,10.000007823,79.0780639648438,664.517211914062,100.859451293945,253.578308105469,2488.21435546875
background,124.5,13.000007823,74.1841812133789,876.685791015625,102.500015258789,253.210678100586,2740.27880859375
background,124.5,25.000007823,30.75,3833.001953125,160.000015258789,184.499984741211,2174.25122070312
background,124.5,34.000007823,22,8083,302,34,966
background,124.5,37.000007823,21.6666393280029,9423.8232421875,345.166076660156,-16.6666164398193,913.329345703125
background,124.5,4.000007823,90,283.000823974609,98.9999008178711,263.499847412109,3532.50170898438
background,124.5,40.000007823,23.9310264587402,11466.3095703125,430.103302001953,-80.7240142822266,963.412048339844
background,124.5,43.000007823,23.8333415985107,13284.8583984375,496.388732910156,-124.749801635742,658.720581054688
background,124.5,7.000007823,84.2962951660156,388.185607910156,114.14811706543,247.444320678711,2328.0791015625
background,127.5,-1.999992177,77.7499923706055,528.785461425781,83.6072387695312,249.035430908203,1838.5361328125
background,127.5,-13.999992177,56.7646942138672,2580.05444335938,194.882049560547,236.705871582031,1043.17846679688
background,127.5,-16.999992177,54.0555572509766,3660.21728515625,249.027572631836,215.361068725586,717.696899414062
background,127.5,-19.999992177,51.7500152587891,4906.830078125,286.805480957031,194.944549560547,339.972442626953
background,127.5,-22.999992177,47.8889007568359,5777.470703125,308.083282470703,166.000106811523,239.33317565918
background,127.5,-25.999992177,45.5555419921875,6111.36279296875,320.555572509766,134.916763305664,204.19416809082
background,127.5,-28.999992177,49.5555381774902,5257.365234375,303.972290039062,121.861122131348,178.805587768555
background,127.5,-31.999992177,53.8260498046875,3837.65844726562,237.739471435547,121.173843383789,255.304092407227
background,127.5,-4.999992177,74.9999465942383,739.999755859375,84.2001113891602,248.799545288086,2630.38745117188
background,127.5,-7.999992177,68.6999664306641,947.499145507812,115.800033569336,246.499740600586,1477.10192871094
background,127.5,1.000007823,84.3530197143555,332.528625488281,86.4705581665039,254.470764160156,2129.41333007812
background,127.5,10.000007823,79.3333969116211,777.997741699219,95.6667251586914,255.66584777832,4471.98974609375
background,127.5,25.000007823,28.6666355133057,4428.00146484375,178.666763305664,167.666595458984,2157.33374023438
background,127.5,28.000007823,28.9999942779541,4590.66796875,183.666809082031,159.666793823242,2185.99951171875
background,127.5,34.000007823,26.7368412017822,8205.84765625,318.158081054688,31.2103366851807,1490.10180664062
background,127.5,37.000007823,27.6571140289307,9678.3173828125,375.471466064453,-22.914306640625,1277.22790527344
background,127.5,4.000007823,88.4999542236328,313.499847412109,97.5001068115234,257.500305175781,3187.99951171875
background,127.5,40.000007823,26.5483818054199,11019.0966796875,426.452178955078,-98.5164566040039,1053.70971679688
background,127.5,43.000007823,24.8888854980469,13318.08984375,505.222473144531,-158.277847290039,723.500732421875
background,127.5,7.000007823,85.7499771118164,411.335540771484,105.416732788086,238.167495727539,2885.39868164062
background,13.5,-1.999992177,72.7777862548828,982.695190429688,125.388916015625,223.250015258789,1827.11059570312
background,13.5,-10.999992177,60.9472503662109,1838.90063476562,145.105102539062,206.526428222656,787.523193359375
background,13.5,-13.999992177,63.4515419006348,1860.38989257812,178.999618530273,183.54866027832,774.447082519531
background,13.5,-16.999992177,61.3333282470703,2272.13525390625,191.277374267578,172.805465698242,319.915802001953
background,13.5,-19.999992177,62.5599670410156,2259.23706054688,183.279556274414,170.879821777344,151.359725952148
background,13.5,-22.999992177,68.9999771118164,1874.1201171875,178.124206542969,157.124771118164,20.6248207092285
background,13.5,-25.999992177,62.5,1705.49658203125,132.499694824219,145,16.4998607635498
background,13.5,-4.999992177,59.611083984375,1681.36254882812,136.333297729492,220.111129760742,1200.94445800781
background,13.5,-7.999992177,60.599910736084,1610.52380371094,136.079925537109,225.000045776367,721.718139648438
background,13.5,1.000007823,79.4166793823242,787.305358886719,126.472221374512,227.249969482422,1627.52770996094
background,13.5,10.000007823,60.1388778686523,2063.1669921875,222.138977050781,247.305480957031,913.054992675781
background,13.5,13.000007823,55.8611106872559,3172.83618164062,267.361145019531,225.694351196289,373.027160644531
background,13.5,16.000007823,53.9444389343262,4362.05810546875,290.472290039062,208.722152709961,78.2219314575195
background,13.5,19.000007823,49.8055458068848,5846.72412109375,328.138946533203,179.055541992188,19.083288192749
background,13.5,22.000007823,45.3055458068848,6552.97265625,338.388885498047,151.944427490234,8.2499885559082
background,13.5,25.000007823,42.5833282470703,6991.14013671875,347.305541992188,134.749954223633,5.75003957748413
background,13.5,28.000007823,43.7499923706055,6974.22314453125,349.861114501953,118.722206115723,16.5555744171143
background,13.5,31.000007823,43.7221984863281,6264.0029296875,320.333435058594,114.499893188477,95.6390533447266
background,13.5,34.000007823,42.7999954223633,5198.40087890625,259.999938964844,131.199920654297,261.599517822266
background,13.5,37.000007823,31.9285697937012,5315.24658203125,217.856994628906,101.821624755859,496.749847412109
background,13.5,4.000007823,78.9722137451172,664.86181640625,127.416618347168,227.861114501953,1560.08361816406
background,13.5,40.000007823,34.9999885559082,5467.24951171875,239.374877929688,86.4998321533203,808.374267578125
background,13.5,43.000007823,31.440013885498,6233.16064453125,261.800048828125,50.2799911499023,819.040100097656
background,13.5,46.000007823,30.8064517974854,6680.77099609375,276.61279296875,-5.45163822174072,1173.32250976562
background,13.5,49.000007823,31.1944465637207,6975.36083984375,283.416625976562,-19.5554752349854,848.193969726562
background,13.5,52.000007823,28.9444484710693,6856.9697265625,265.694366455078,-3.86106014251709,572.527709960938
background,13.5,55.000007823,25.7037181854248,6303.62939453125,236.407424926758,2.18517470359802,601.074401855469
background,13.5,58.000007823,27.1714267730713,6835.7431640625,267.999938964844,-24.0856876373291,724.857543945312
background,13.5,7.000007823,68.0277557373047,1095.33422851562,177.694534301758,222.889007568359,1504.5556640625
background,13.5,70.000007823,28,4747.99755859375,185.999862670898,-18.999906539917,1264.99926757812
background,13.5,76.000007823,18.5000305175781,6336.498046875,222.999862670898,-122.000007629395,411.000854492188
background,13.5,79.000007823,18.0384674072266,6702.57421875,231.692199707031,-148.615325927734,394.692687988281
background,130.5,-1.999992177,81.3421173095703,496.157867431641,74.3420944213867,257.052673339844,2681.02124023438
background,130.5,-10.999992177,62.6250152587891,1467.12365722656,153.749801635742,248.999969482422,1587.75244140625
background,130.5,-13.999992177,58.1071624755859,2595.24438476562,220.928192138672,234.250152587891,1151.42980957031
background,130.5,-16.999992177,54.2500190734863,3985.66284179688,268.027557373047,209.000122070312,645.639465332031
background,130.5,-19.999992177,50.6944541931152,5094.88720703125,303.444427490234,179.888946533203,404.027984619141
background,130.5,-22.999992177,48.3333282470703,5782.859375,314.97216796875,148.889099121094,311.999755859375
background,130.5,-25.999992177,47.4999732971191,6033.861328125,328.333251953125,122.416725158691,271.250152587891
background,130.5,-28.999992177,51.4999809265137,5117.11376953125,305.416748046875,123.166633605957,185.222305297852
background,130.5,-31.999992177,55.3888816833496,3923.00146484375,251.777816772461,123.888847351074,232.94416809082
background,130.5,-4.999992177,75.0000534057617,676.9990234375,79.7499160766602,255.500213623047,2421.25732421875
background,130.5,-7.999992177,66.2222366333008,867.555908203125,100.833335876465,256.277801513672,1912.27612304688
background,130.5,1.000007823,84.3750228881836,346.749298095703,75.3749923706055,261.624786376953,2524.87109375
background,130.5,25.000007823,33,3963.99926757812,169,178,1648.00146484375
background,130.5,28.000007823,28.7999992370605,4987.20068359375,199.999954223633,148.200103759766,2838.49731445312
background,130.5,31.000007823,29.187479019165,6540.7509765625,265.968627929688,87.6872329711914,2600.3427734375
background,130.5,34.000007823,27.1904640197754,7528.90283203125,295.047546386719,52.8097496032715,1974.61499023438
background,130.5,37.000007823,27.3000545501709,8370.3232421875,327.900909423828,4.99918270111084,1214.90209960938
background,130.5,40.000007823,27.7500038146973,9361.771484375,368.000732421875,-61.7511138916016,757.751770019531
background,130.5,43.000007823,24.766695022583,11923.6123046875,444.533843994141,-124.300422668457,648.332885742188
background,133.5,-1.999992177,83.1935043334961,507.387390136719,84.8709259033203,245.45149230957,2690.55541992188
background,133.5,-10.999992177,60.7500152587891,1642.24816894531,158.083358764648,248.416717529297,1320.333984375
background,133.5,-13.999992177,57.5555763244629,2760.83056640625,224.805557250977,228.444473266602,1080.39074707031
background,133.5,-16.999992177,54.5555725097656,4013.80346679688,270.972229003906,205.638946533203,622.61181640625
background,133.5,-19.999992177,49.416690826416,4931.97119140625,282.027801513672,182.611145019531,391.389251708984
background,133.5,-22.999992177,47.9166641235352,5846.5810546875,318.249877929688,137.694458007812,303.72265625
background,133.5,-25.999992177,47.2222328186035,6142.91650390625,325.500091552734,126.861030578613,213.750625610352
background,133.5,-28.999992177,49.4166831970215,5458.859375,304.666687011719,128.250015258789,178.305679321289
background,133.5,-31.999992177,53.2592697143555,4204.77587890625,253.592559814453,121.296371459961,269.518249511719
background,133.5,-34.999992177,53,3220.986328125,185.999404907227,122,439.002258300781
background,133.5,-4.999992177,75.7352828979492,711.588134765625,88.8823394775391,252.999740600586,2509.17822265625
background,133.5,-7.999992177,72.9999694824219,799.499084472656,95.9999542236328,254.500106811523,2116.49951171875
background,133.5,34.000007823,26.766674041748,7712.68505859375,299.033416748047,43.766487121582,1802.7509765625
background,133.5,37.000007823,27,7578.9931640625,293.999877929688,39.0005264282227,1870.99682617188
background,133.5,4.000007823,89,314,82,269,2877
background,133.5,43.000007823,20.7272663116455,11202.1904296875,409.636627197266,-116.27303314209,772.045104980469
background,133.5,7.000007823,86.9999694824219,261.834014892578,79.333366394043,271.333343505859,3501.99926757812
background,136.5,-1.999992177,88.8181533813477,381.318511962891,90.4999771118164,252.045364379883,3158.59155273438
background,136.5,-10.999992177,60.8571701049805,1595.00085449219,139.000076293945,245.142852783203,1408.14172363281
background,136.5,-13.999992177,56.8333473205566,2453.55639648438,180.77799987793,234.277770996094,1130.66589355469
background,136.5,-16.999992177,52.5143013000488,3804.82861328125,240.000198364258,206.57145690918,722.113830566406
background,136.5,-19.999992177,50.9444351196289,4980.109375,292.833190917969,180.277816772461,366.528076171875
background,136.5,-22.999992177,48.8055572509766,5888.2490234375,325.277740478516,149.333282470703,260.194946289062
background,136.5,-25.999992177,46.6666679382324,6237.69384765625,328.583343505859,140.805526733398,149.527801513672
background,136.5,-28.999992177,46.3888893127441,6050.85986328125,317.333282470703,130.777801513672,149.88883972168
background,136.5,-31.999992177,48.6944732666016,5098.3330078125,280.361175537109,114.222206115723,238.471923828125
background,136.5,-34.999992177,49.5454483032227,3324.22436523438,185.136306762695,118.545486450195,462.727996826172
background,136.5,-4.999992177,81.4117279052734,782.29443359375,107.529289245605,205.764953613281,3350.17553710938
background,136.5,-7.999992177,71.9999008178711,968.001159667969,110.999969482422,250.999969482422,1949.00012207031
background,136.5,34.000007823,26.5499782562256,7715.65576171875,301.000061035156,47.6999664306641,2096.89135742188
background,136.5,37.000007823,25.4285755157471,8469.4248046875,321.785522460938,-4.14185762405396,2162.6455078125
background,136.5,43.000007823,22.666633605957,10635.015625,397.667083740234,-102.333984375,780.333740234375
background,136.5,73.000007823,19.9999504089355,15279.505859375,502.500183105469,-336.500244140625,172.500350952148
background,136.5,76.000007823,20.8333339691162,13582.173828125,454.166870117188,-313.166717529297,150.833374023438
background,139.5,-1.999992177,91.1666946411133,264.166564941406,93.5000381469727,256.833312988281,2757.83569335938
background,139.5,-16.999992177,52.4210205078125,3498.63354492188,218.263092041016,211.999923706055,836.158142089844
background,139.5,-19.999992177,51.7222290039062,4629.47265625,278.083343505859,185.749984741211,472.361053466797
background,139.5,-22.999992177,47.972240447998,5707.333984375,308.639007568359,161,264.916717529297
background,139.5,-25.999992177,45.9444541931152,6186.6103515625,319.000061035156,144.61116027832,178.083190917969
background,139.5,-28.999992177,45.5277862548828,6199.11181640625,314.444549560547,127.08341217041,174.610824584961
background,139.5,-31.999992177,47.8611145019531,5508.11279296875,294.083343505859,104.305610656738,255.333526611328
background,139.5,-34.999992177,51.1935157775879,4254.8037109375,246.515808105469,104.096817016602,405.097137451172
background,139.5,-37.999992177,51.6250381469727,3261.1220703125,201.374710083008,101.25016784668,662.499572753906
background,139.5,-4.999992177,84.2856979370117,571.286743164062,103.000106811523,225.742645263672,3728.76416015625
background,139.5,-7.999992177,75.3043441772461,838.43505859375,110.086944580078,251.478271484375,2259.74365234375
background,139.5,34.000007823,26.3889446258545,7017.17919921875,282.667236328125,54.4995079040527,2019.55798339844
background,139.5,37.000007823,26.8676528930664,8280.8740234375,326.250152587891,8.1466121673584,1614.41516113281
background,139.5,40.000007823,23.8461055755615,8883.9951171875,329.922790527344,-15.0766115188599,1562.54138183594
background,139.5,43.000007823,21.9999866485596,8793.744140625,323.624694824219,-35.3748741149902,1277.75085449219
background,139.5,76.000007823,21.7894744873047,12955.5283203125,436.78955078125,-304.210540771484,121.579124450684
background,142.5,-1.999992177,90.2856903076172,204.857040405273,85.9999923706055,250.285720825195,2553.43017578125
background,142.5,-10.999992177,64.6818161010742,1203.40795898438,115.590950012207,245.500061035156,1738.04455566406
background,142.5,-13.999992177,61.4482803344727,1950.13562011719,175.637878417969,232.20703125,1392.34631347656
background,142.5,-16.999992177,58.3428497314453,2842.19873046875,227.856979370117,223.400146484375,919.62939453125
background,142.5,-19.999992177,53.8611030578613,4321.9423828125,277.055480957031,188.083526611328,560.138793945312
background,142.5,-22.999992177,49.3888664245605,5467.1943359375,303.944427490234,161.138961791992,348.888488769531
background,142.5,-25.999992177,45.833324432373,6140.16650390625,313.527770996094,142.138931274414,263.026977539062
background,142.5,-28.999992177,44.1944427490234,6211.8896484375,310.138885498047,125.722267150879,239.221618652344
background,142.5,-31.999992177,45.9444389343262,5689.86083984375,296.611083984375,110.944473266602,260.860504150391
background,142.5,-34.999992177,48.5278091430664,5002.49853515625,280.333343505859,99.4167251586914,348.749450683594
background,142.5,-37.999992177,49.9230728149414,3782.88671875,221.346389770508,86.4231414794922,701.614318847656
background,142.5,-4.999992177,88.2777709960938,361.945098876953,107.610931396484,226.527618408203,3452.53442382812
background,142.5,-40.999992177,48,2462,136,106,944
background,142.5,-7.999992177,75.6285781860352,836.341918945312,109.571411132812,248.6572265625,2740.02490234375
background,142.5,25.000007823,35,3027,128,203,1333
background,142.5,28.000007823,30,3776.00415039062,149.000076293945,179.999862670898,1334.00183105469
background,142.5,37.000007823,25.6666622161865,7758.8330078125,299.833343505859,24.6667060852051,1246.50146484375
background,142.5,40.000007823,25.7999610900879,8437.1201171875,323.700500488281,-13.5005302429199,1323.90185546875
background,142.5,43.000007823,23.0714149475098,9546.3916015625,358.642730712891,-67.4998397827148,1222.14379882812
background,142.5,76.000007823,21.1666774749756,12648.7783203125,424.77783203125,-302.333343505859,100.944488525391
background,145.5,-1.999992177,90.5000686645508,186.001113891602,87.4999465942383,265.999786376953,3645.50048828125
background,145.5,-13.999992177,60.6250267028809,1963.37756347656,151.12548828125,228.625030517578,1350.05651855469
background,145.5,-16.999992177,57.8541946411133,2655.50073242188,191.104690551758,194.041839599609,1474.07177734375
background,145.5,-19.999992177,53.416690826416,3841.3349609375,239.361282348633,174.777725219727,741.333129882812
background,145.5,-22.999992177,50.8888854980469,4975.11181640625,287.638946533203,156.972351074219,523.943481445312
background,145.5,-25.999992177,47.6388740539551,5845.97314453125,309.833343505859,130.055694580078,451.054840087891
background,145.5,-28.999992177,45.805549621582,5989.083984375,307.305603027344,124.138900756836,359.221557617188
background,145.5,-31.999992177,45.0555725097656,5820.9443359375,296.555603027344,107.833427429199,375.304382324219
background,145.5,-34.999992177,45.7500152587891,5457.166015625,285.250030517578,93.1112670898438,451.831359863281
background,145.5,-37.999992177,47.2856979370117,4051.64770507812,223.000259399414,77.3216705322266,925.996276855469
background,145.5,-4.999992177,88.7885055541992,338.212097167969,109.269317626953,225.191741943359,2818.81982421875
background,145.5,-40.999992177,49.1250152587891,2865.5244140625,167.218460083008,65.1880416870117,1505.21704101562
background,145.5,-43.999992177,48.8750267028809,2646.24829101562,151.125030517578,66.500244140625,1670.01098632812
background,145.5,-7.999992177,82.3181304931641,724.045837402344,118.545356750488,221.682174682617,3060.28466796875
background,145.5,13.000007823,77.0000991821289,480.00244140625,72.0001220703125,259.500366210938,2275.50122070312
background,145.5,16.000007823,68.75,747.000122070312,74.75,252.499969482422,1943.00048828125
background,145.5,19.000007823,57.9999504089355,1261.00354003906,84.5000991821289,231.50080871582,1759.99365234375
background,145.5,43.000007823,20.6666984558105,8311.349609375,311.733947753906,-58.9332656860352,1141.79638671875
background,145.5,76.000007823,19.6667003631592,13007.3291015625,432.999847412109,-308.999969482422,104.333290100098
background,148.5,-1.999992177,89.9999847412109,201.200057983398,79.800048828125,265.200164794922,3439.80078125
background,148.5,-10.999992177,71.5454788208008,997.180541992188,111.636375427246,228.818496704102,2049.17431640625
background,148.5,-19.999992177,51.8333511352539,3455.64135742188,209.583572387695,178.583236694336,1085.939453125
background,148.5,-22.999992177,51.6805686950684,4321.724609375,256.527954101562,156.374954223633,717.082763671875
background,148.5,-25.999992177,49.9722213745117,5392.61279296875,299.500091552734,122.388900756836,618.332824707031
background,148.5,-28.999992177,46.8888969421387,5758.47412109375,300.972290039062,121.722274780273,515.915710449219
background,148.5,-31.999992177,46.3055458068848,5595.75439453125,293.000122070312,95.6668930053711,612.081359863281
background,148.5,-34.999992177,46.1388816833496,5232.5654296875,277.44482421875,64.9723358154297,810.969360351562
background,148.5,-37.999992177,48.6000022888184,3899.46337890625,218.900756835938,72.3993911743164,914.451843261719
background,148.5,-4.999992177,83.0833358764648,415.916412353516,91.5001754760742,241.58283996582,3175.41967773438
background,148.5,-40.999992177,50.2856674194336,3042.11254882812,180.428787231445,79.2854156494141,806.358215332031
background,148.5,-43.999992177,50.9000015258789,2829.2119140625,165.600891113281,76.299919128418,855.08935546875
background,148.5,-7.999992177,81.0313339233398,717.124633789062,113.875183105469,223.500076293945,2897.55712890625
background,148.5,46.000007823,18.6666488647461,7338.6728515625,273.166900634766,-56.666934967041,1362.16687011719
background,148.5,7.000007823,88,142,70,273,3281
background,148.5,76.000007823,17.7692394256592,14073.9189453125,461.615234375,-323.923004150391,113.538505554199
background,151.5,-1.999992177,86.1428070068359,285.285797119141,75.0000762939453,262.428405761719,3094.8583984375
background,151.5,-10.999992177,71,860.537048339844,92.6429214477539,249.571151733398,2926.70288085938
background,151.5,-16.999992177,50.9999160766602,1803.00158691406,102,228,1269.99987792969
background,151.5,-22.999992177,50.3077583312988,3661.00537109375,209.538925170898,167.307601928711,920.151245117188
background,151.5,-25.999992177,51.3428535461426,4407.77978515625,254.91471862793,134.628463745117,848.738586425781
background,151.5,-28.999992177,49.9444351196289,4863.6201171875,270.194854736328,103.444442749023,867.856323242188
background,151.5,-31.999992177,49.1969528198242,4503.5732421875,247.303680419922,99.2269287109375,988.783264160156
background,151.5,-34.999992177,47.6666641235352,3879.4375,210.584609985352,104.082237243652,1159.41076660156
background,151.5,-37.999992177,44.4999465942383,3014.99658203125,157.999694824219,111.999893188477,813.999694824219
background,151.5,-4.999992177,84.3749618530273,431.874725341797,86.7499618530273,244.937530517578,3552.44555664062
background,151.5,-7.999992177,79.5000381469727,667.332153320312,91.6665802001953,250.666854858398,3533.1591796875
background,151.5,46.000007823,23.1428508758545,5789.6455078125,224.285797119141,-52.9282417297363,1534.21240234375
background,151.5,7.000007823,88,126.000152587891,67,272.999786376953,3529.998046875
background,151.5,73.000007823,16,16030.5009765625,518.500061035156,-333,165.000106811523
background,151.5,76.000007823,17.5,14508.2470703125,474.249908447266,-331,110.000076293945
background,154.5,-1.999992177,88,222,70,269,3254
background,154.5,-10.999992177,72.6667022705078,758.669311523438,84.6666641235352,251.000076293945,2499.32568359375
background,154.5,-25.999992177,48.5000343322754,3173.421875,171.500503540039,165.999954223633,1436.24987792969
background,154.5,-28.999992177,49.9375648498535,3521.57470703125,199.313415527344,143.312149047852,1566.86450195312
background,154.5,-4.999992177,86.75,306.452209472656,76.5000610351562,260.49951171875,2998.75268554688
background,154.5,-7.999992177,82.4999618530273,481.999755859375,81.900032043457,260.399932861328,4019.80200195312
background,154.5,4.000007823,87,137.999374389648,72,272,3742.00048828125
background,154.5,49.000007823,24.9999980926514,5534.20068359375,218.800033569336,-62.3998870849609,1392.400390625
background,154.5,52.000007823,23,6314.99462890625,242.999893188477,-93.9991607666016,1162.49731445312
background,157.5,-55.999992177,46,1451,71,22,994
background,157.5,-7.999992177,85.7000045776367,401.699981689453,78.599983215332,256.700073242188,3458.904296875
background,157.5,7.000007823,85.0000228881836,109.003448486328,82.9999771118164,268.000030517578,4868.03369140625
background,16.5,-1.999992177,81.4722213745117,512.945068359375,115.500030517578,245.861083984375,1654.61169433594
background,16.5,-10.999992177,65.333366394043,1194.80493164062,198.666412353516,185.722244262695,1237.94384765625
background,16.5,-13.999992177,61.2500076293945,2249.46826171875,244.971984863281,166.33332824707,1054.61206054688
background,16.5,-16.999992177,59,3140.33203125,278.333282470703,178.500015258789,610.361267089844
background,16.5,-19.999992177,61.8055610656738,3302.58081054688,266.777709960938,163.000076293945,406.332946777344
background,16.5,-22.999992177,62.3889541625977,3445.32495117188,265.555267333984,141.333526611328,235.610641479492
background,16.5,-25.999992177,57.388916015625,3484.24072265625,225.360656738281,120.944442749023,113.332969665527
background,16.5,-28.999992177,58.8889427185059,3098.65283203125,211.72151184082,128.166748046875,92.6105270385742
background,16.5,-31.999992177,61.5000305175781,2935.99389648438,220.999710083008,139.999908447266,163.499877929688
background,16.5,-4.999992177,72.4443969726562,969.891174316406,144.58332824707,222.416702270508,1533.33227539062
background,16.5,-7.999992177,71.555549621582,1003.47430419922,179.638687133789,208.999984741211,1289.52709960938
background,16.5,1.000007823,82.6110992431641,566.361450195312,121.805610656738,242.194442749023,1680.83288574219
background,16.5,10.000007823,59.3055572509766,2131.05688476562,236.499969482422,259.222229003906,889.33251953125
background,16.5,13.000007823,57.1666641235352,2928.39013671875,270.138916015625,253.472152709961,395.749237060547
background,16.5,16.000007823,54.8610992431641,3976.6142578125,281.250091552734,229.166564941406,93.4443130493164
background,16.5,19.000007823,49.9166603088379,5503.3916015625,310.666778564453,180.77766418457,28.1666851043701
background,16.5,22.000007823,46.4722137451172,6340.25146484375,332.888946533203,133.444549560547,15.47216796875
background,16.5,25.000007823,45.4444274902344,6589.11279296875,343.305603027344,131.444427490234,2.94446206092834
background,16.5,28.000007823,48.1110992431641,6225.08544921875,338.250061035156,114.36116027832,18.6667098999023
background,16.5,31.000007823,46.3333206176758,5274.95947265625,285.75,126.541694641113,116.041778564453
background,16.5,37.000007823,34.4284706115723,5310.00537109375,224.999954223633,108.713584899902,687.856750488281
background,16.5,4.000007823,75.2777786254883,660.861694335938,149.250015258789,235.138854980469,1540.33239746094
background,16.5,40.000007823,31.7399883270264,5717.56103515625,236.399978637695,82.819694519043,678.060607910156
background,16.5,43.000007823,31.2727184295654,6354.31689453125,262.681701660156,43.9543685913086,972.635925292969
background,16.5,46.000007823,31.4166469573975,7282.05224609375,301.305419921875,0.694262802600861,910.22412109375
background,16.5,49.000007823,30.694450378418,7127.80419921875,289.388824462891,-14.5833597183228,668.333618164062
background,16.5,52.000007823,27.5277729034424,7423.13916015625,289.805541992188,-20.1388568878174,576.083251953125
background,16.5,55.000007823,24.4117794036865,7323.76416015625,271.705841064453,-20.4116859436035,620.794250488281
background,16.5,58.000007823,25.9827728271484,6897.4833984375,267.500091552734,-18.4483623504639,558.724731445312
background,16.5,7.000007823,64.6944274902344,1321.91760253906,204.333206176758,239.638885498047,1314.55517578125
background,16.5,76.000007823,18.4999923706055,6407.001953125,225.600067138672,-129.900131225586,337.800445556641
background,16.5,79.000007823,16.7931041717529,7149.0703125,247.724166870117,-162.206939697266,290.517425537109
background,160.5,-10.999992177,83.6666717529297,460.001281738281,88.6666641235352,248.999618530273,2969.83471679688
background,160.5,-7.999992177,85.0454864501953,387.772857666016,85.3181457519531,256.409118652344,2940.86474609375
background,160.5,7.000007823,88,72,72,273,3940
background,163.5,-10.999992177,82.9999237060547,455.005493164062,86.0002136230469,249.998428344727,3653.009765625
background,163.5,-19.999992177,55.0000610351562,2065.99853515625,127.999946594238,200.250137329102,1421.9931640625
background,163.5,10.000007823,82,356.000549316406,57,273,1484.99987792969
background,163.5,13.000007823,81,391,59,272,1450
background,163.5,4.000007823,88.5000534057617,113.999465942383,66.4999465942383,269.499938964844,5431.001953125
background,166.5,-10.999992177,83.3333358764648,416.666839599609,74,261.666625976562,4712.6669921875
background,166.5,-13.999992177,71.2856979370117,784.927368164062,85.7143020629883,236.500106811523,3430.43090820312
background,166.5,-16.999992177,66.7500305175781,1083.49816894531,96.4999618530273,230.250183105469,2133.25341796875
background,166.5,-19.999992177,54.0000419616699,2178.92895507812,134.571426391602,196.285614013672,1758.63891601562
background,166.5,-22.999992177,52.6001014709473,2360.60009765625,137.100204467773,188.600189208984,1550.38952636719
background,166.5,-43.999992177,47.2499504089355,3559.99365234375,199.749649047852,30.0000133514404,2456.30541992188
background,166.5,-46.999992177,48.8750686645508,3215.11987304688,186.624847412109,36.875675201416,1658.88342285156
background,166.5,-49.999992177,53.9998474121094,1979.00439453125,120.000198364258,42.9995918273926,1495.00476074219
background,166.5,10.000007823,87.5000762939453,179.000244140625,54.5,274.500030517578,2513.99975585938
background,166.5,55.000007823,29.5999984741211,4911.6015625,200.000045776367,-33.1998863220215,727.798950195312
background,169.5,-10.999992177,79,494,74,256,4479
background,169.5,-13.999992177,68.9999237060547,880.006286621094,89.0001831054688,240.998031616211,2744.029296875
background,169.5,-16.999992177,62.6000633239746,1284.29638671875,103.499923706055,220.800491333008,2454.88916015625
background,169.5,-19.999992177,56.3333320617676,1780.33264160156,122.666664123535,205.666610717773,1707.33508300781
background,169.5,-43.999992177,44.916675567627,4184.705078125,220.624938964844,18.0422019958496,2050.10498046875
background,169.5,-46.999992177,47.5625267028809,3512.626953125,190.937713623047,46.1247138977051,976.94091796875
background,169.5,-52.999992177,57,1690.99938964844,104.999893188477,44.0002174377441,1393.99755859375
background,169.5,7.000007823,91.0001068115234,129.998794555664,54.9999465942383,274,3569.99487304688
background,172.5,-34.999992177,47.2500457763672,2878.99536132812,161.874801635742,116.000526428223,1605.35913085938
background,172.5,-37.999992177,45,3033,172,96,1515
background,172.5,-40.999992177,45.2631607055664,3407.20825195312,185.526229858398,56.2895088195801,1901.08447265625
background,172.5,-43.999992177,45.9411392211914,3673.943359375,196.000106811523,51.5877151489258,1321.99060058594
