species,X,Y,bio3,bio4,bio7,bio11,bio12
GuloGulo_PA3_RUN2,133.5,49.000007823,19.8888912200928,15859.8125,559.13916015625,-227.305725097656,700.221801757812
GuloGulo_PA3_RUN2,142.5,49.000007823,19.11110496521,11028.8662109375,403.861206054688,-153.694610595703,796.30517578125
GuloGulo_PA3_RUN2,-121.5,46.000007823,39.3333358764648,6110.3583984375,289.666534423828,5.58336925506592,1231.39025878906
GuloGulo_PA3_RUN2,-118.5,46.000007823,38.3888854980469,7366.58447265625,352.666656494141,-12.1665754318237,415.027191162109
GuloGulo_PA3_RUN2,-115.5,46.000007823,39.5277709960938,7503.30615234375,375.083282470703,-54.388744354248,635.02783203125
GuloGulo_PA3_RUN2,85.5,46.000007823,23.3888854980469,13554.7724609375,491.138702392578,-123.861373901367,168.389739990234
GuloGulo_PA3_RUN2,88.5,46.000007823,24.7222080230713,13832.9990234375,512.055419921875,-138.277633666992,161.277679443359
GuloGulo_PA3_RUN2,100.5,46.000007823,29.9444541931152,12006.5029296875,465.889038085938,-167.639236450195,205.722015380859
GuloGulo_PA3_RUN2,103.5,46.000007823,28.9722328186035,12507.7685546875,483.694122314453,-154.527725219727,199.861663818359
GuloGulo_PA3_RUN2,121.5,46.000007823,24.4444580078125,13693.556640625,500.111206054688,-156.916976928711,429.861297607422
GuloGulo_PA3_RUN2,124.5,46.000007823,22.2499961853027,14295.7744140625,516.027648925781,-153.083221435547,445.249450683594
GuloGulo_PA3_RUN2,127.5,46.000007823,22.7499828338623,14758.140625,540.027770996094,-180.583282470703,603.277221679688
GuloGulo_PA3_RUN2,130.5,46.000007823,22.6666622161865,14075.7841796875,512.416931152344,-167.500152587891,579.722473144531
GuloGulo_PA3_RUN2,133.5,46.000007823,21.1944370269775,13716.1455078125,489.666870117188,-161.361068725586,637.943237304688
GuloGulo_PA3_RUN2,136.5,46.000007823,22.1874904632568,11525.30078125,420.719299316406,-152.969192504883,883.311889648438
GuloGulo_PA3_RUN2,139.5,46.000007823,21.000020980835,10060.7685546875,374.250579833984,-117.500991821289,915.502075195312
GuloGulo_PA3_RUN2,142.5,46.000007823,18.9285278320312,9428.962890625,335.857025146484,-83.7141876220703,1026.17846679688
GuloGulo_PA3_RUN2,-121.5,43.000007823,44.1666679382324,6373.60986328125,335.749938964844,-8.61100101470947,702.083984375
GuloGulo_PA3_RUN2,-115.5,43.000007823,39.8611068725586,8138.888671875,404.194427490234,-43.9721832275391,375.611206054688
GuloGulo_PA3_RUN2,-112.5,43.000007823,36.4166679382324,8850.138671875,414.583343505859,-63.1388626098633,365.055328369141
GuloGulo_PA3_RUN2,-115.5,40.000007823,40.5833320617676,7983.8603515625,403.194427490234,-28.4444446563721,307.833312988281
